2024-06-24 12:52:52,278 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3039922024830277, accuracy: 0.10761904761904761
2024-06-24 19:56:49,575 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3012512678123382, accuracy: 0.12114285714285715
2024-06-24 19:56:49,877 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.301957311400448, accuracy: 0.1059047619047619
2024-06-24 19:56:50,258 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300939410565847, accuracy: 0.12895238095238096
2024-06-24 19:56:50,348 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.2998462843607705, accuracy: 0.13390476190476192
2024-06-24 19:56:50,423 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.3002120960189636, accuracy: 0.13504761904761906
2024-06-24 19:56:50,463 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300316442926246, accuracy: 0.1259047619047619
2024-06-24 19:56:50,497 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.302382495029863, accuracy: 0.104
2024-06-24 20:10:58,786 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3018813363040787, accuracy: 0.1020952380952381
2024-06-24 20:10:58,909 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.30161723171372, accuracy: 0.11219047619047619
2024-06-24 20:10:59,034 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3003345541207185, accuracy: 0.12247619047619047
2024-06-24 20:10:59,090 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2996656119105325, accuracy: 0.13104761904761905
2024-06-24 20:10:59,427 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3014400723468826, accuracy: 0.12152380952380952
2024-06-24 20:10:59,527 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3008629816124238, accuracy: 0.12742857142857142
2024-06-24 20:10:59,561 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3021996854299522, accuracy: 0.09961904761904762
2024-06-24 20:10:59,673 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.300262583307473, accuracy: 0.1361904761904762
2024-06-24 20:11:01,131 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.30189648881016, accuracy: 0.10685714285714286
2024-06-24 20:11:01,201 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3015780879790526, accuracy: 0.11295238095238096
2024-06-24 20:11:01,337 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.3000661924660926, accuracy: 0.1356190476190476
2024-06-24 20:11:01,394 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.299682464944311, accuracy: 0.14
2024-06-24 20:11:01,743 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3011042928121177, accuracy: 0.12723809523809523
2024-06-24 20:11:01,890 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300771825284843, accuracy: 0.13142857142857142
2024-06-24 20:11:01,923 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3022773352014014, accuracy: 0.10723809523809524
2024-06-24 20:11:02,043 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300189520939287, accuracy: 0.13104761904761905
2024-06-24 20:25:08,186 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.302093385213829, accuracy: 0.10228571428571429
2024-06-24 20:25:08,186 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2995022865663093, accuracy: 0.1380952380952381
2024-06-24 20:25:08,373 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3012943756149475, accuracy: 0.12780952380952382
2024-06-24 20:25:08,374 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.301508581781962, accuracy: 0.11314285714285714
2024-06-24 20:25:08,381 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301821389830256, accuracy: 0.10380952380952381
2024-06-24 20:25:08,419 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3001347564789185, accuracy: 0.1441904761904762
2024-06-24 20:25:08,501 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.300695976579046, accuracy: 0.13523809523809524
2024-06-24 20:25:08,531 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.300188032977552, accuracy: 0.13142857142857142
2024-06-24 20:25:10,470 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3021719024842042, accuracy: 0.11066666666666666
2024-06-24 20:25:10,499 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.29951545703842, accuracy: 0.1438095238095238
2024-06-24 20:25:10,622 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3009540661271797, accuracy: 0.1358095238095238
2024-06-24 20:25:10,623 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.301837237484484, accuracy: 0.10628571428571429
2024-06-24 20:25:10,635 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3014653246086763, accuracy: 0.11447619047619048
2024-06-24 20:25:10,716 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300058677972081, accuracy: 0.1382857142857143
2024-06-24 20:25:10,750 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300601091729589, accuracy: 0.13657142857142857
2024-06-24 20:25:10,832 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2999161180243433, accuracy: 0.1398095238095238
2024-06-24 20:39:16,925 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.299335083329534, accuracy: 0.1417142857142857
2024-06-24 20:39:17,233 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.300525343561747, accuracy: 0.1398095238095238
2024-06-24 20:39:18,428 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301762127014528, accuracy: 0.10457142857142857
2024-06-24 20:39:18,890 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3013975706445167, accuracy: 0.11657142857142858
2024-06-24 20:39:18,940 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3019867948738924, accuracy: 0.10819047619047618
2024-06-24 20:39:18,988 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.301144737795175, accuracy: 0.13333333333333333
2024-06-24 20:39:19,070 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.300037306475352, accuracy: 0.13885714285714285
2024-06-24 20:39:19,204 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.30000186253743, accuracy: 0.14609523809523808
2024-06-24 20:39:19,366 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.299344298351242, accuracy: 0.14819047619047618
2024-06-24 20:39:19,623 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300426218883101, accuracy: 0.13942857142857143
2024-06-24 20:39:20,798 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.301779037498566, accuracy: 0.10685714285714286
2024-06-24 20:39:21,111 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.301349714577916, accuracy: 0.11619047619047619
2024-06-24 20:39:21,273 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.302065694188497, accuracy: 0.11638095238095238
2024-06-24 20:39:21,349 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3007991199033806, accuracy: 0.1422857142857143
2024-06-24 20:39:21,393 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2997612809560386, accuracy: 0.14285714285714285
2024-06-24 20:39:21,539 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.29992228818227, accuracy: 0.14285714285714285
2024-06-24 20:53:07,123 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.299863295382764, accuracy: 0.14552380952380953
2024-06-24 20:53:07,207 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.301879558218531, accuracy: 0.11066666666666666
2024-06-24 20:53:07,271 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3003505568906486, accuracy: 0.14133333333333334
2024-06-24 20:53:07,288 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.301283609436219, accuracy: 0.11828571428571429
2024-06-24 20:53:07,331 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.300990032862468, accuracy: 0.1358095238095238
2024-06-24 20:53:07,476 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.299163160553898, accuracy: 0.14647619047619048
2024-06-24 20:53:07,635 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2998816277607377, accuracy: 0.14095238095238094
2024-06-24 20:53:07,702 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301703677119979, accuracy: 0.10723809523809524
2024-06-24 20:53:09,330 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2997801275138396, accuracy: 0.14266666666666666
2024-06-24 20:53:09,459 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3019582104970175, accuracy: 0.12076190476190476
2024-06-24 20:53:09,511 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300246597772621, accuracy: 0.1398095238095238
2024-06-24 20:53:09,533 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3012310395757836, accuracy: 0.12076190476190476
2024-06-24 20:53:09,588 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.300639074969004, accuracy: 0.14552380952380953
2024-06-24 20:53:09,748 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.299167966268149, accuracy: 0.14952380952380953
2024-06-24 20:53:09,907 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3017218859798936, accuracy: 0.10952380952380952
2024-06-24 20:53:09,924 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2996016238109176, accuracy: 0.144
2024-06-24 21:07:21,421 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.30116645973849, accuracy: 0.12
2024-06-24 21:07:21,473 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2989863717412375, accuracy: 0.148
2024-06-24 21:07:21,519 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3017716321600488, accuracy: 0.11485714285714285
2024-06-24 21:07:21,519 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.300170892692474, accuracy: 0.1422857142857143
2024-06-24 21:07:21,564 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301645520221756, accuracy: 0.11161904761904762
2024-06-24 21:07:21,705 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2997210858816124, accuracy: 0.14
2024-06-24 21:07:21,744 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2997189774570694, accuracy: 0.14457142857142857
2024-06-24 21:07:21,888 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3008298069597726, accuracy: 0.13847619047619047
2024-06-24 21:07:23,683 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3011088514902505, accuracy: 0.12171428571428572
2024-06-24 21:07:23,695 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.298986297055899, accuracy: 0.14761904761904762
2024-06-24 21:07:23,746 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.301849474389869, accuracy: 0.12038095238095238
2024-06-24 21:07:23,793 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.3000611397157233, accuracy: 0.1377142857142857
2024-06-24 21:07:23,815 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3016648493617415, accuracy: 0.11314285714285714
2024-06-24 21:07:23,963 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2994356299021157, accuracy: 0.144
2024-06-24 21:07:23,995 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2996320035084183, accuracy: 0.14323809523809525
2024-06-24 21:07:24,173 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3004730379725076, accuracy: 0.1417142857142857
2024-06-24 21:21:20,747 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3010458055749, accuracy: 0.12133333333333333
2024-06-24 21:21:20,987 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3015884606235, accuracy: 0.10933333333333334
2024-06-24 21:21:21,187 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2999858942376563, accuracy: 0.1401904761904762
2024-06-24 21:21:21,291 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2995682825525123, accuracy: 0.144
2024-06-24 21:21:21,402 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.301661764282778, accuracy: 0.11771428571428572
2024-06-24 21:21:21,442 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.30066364931773, accuracy: 0.13695238095238096
2024-06-24 21:21:21,533 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.298804018870894, accuracy: 0.14742857142857144
2024-06-24 21:21:21,714 - model_logger - INFO - [ITERATION 36 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2995550287775246, accuracy: 0.1401904761904762
2024-06-24 21:21:23,043 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.300982673484159, accuracy: 0.12133333333333333
2024-06-24 21:21:23,283 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3016088324857047, accuracy: 0.11295238095238096
2024-06-24 21:21:23,475 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.299869833222355, accuracy: 0.13847619047619047
2024-06-24 21:21:23,618 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.299476758543267, accuracy: 0.1462857142857143
2024-06-24 21:21:23,702 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3003012616950347, accuracy: 0.14133333333333334
2024-06-24 21:21:23,748 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3017387907189057, accuracy: 0.11866666666666667
2024-06-24 21:21:23,873 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.2987987937697447, accuracy: 0.14514285714285713
2024-06-24 21:21:24,035 - model_logger - INFO - [ITERATION 36 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.299264155238508, accuracy: 0.14285714285714285
2024-06-24 21:35:19,009 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.299410162201847, accuracy: 0.13733333333333334
2024-06-24 21:35:19,128 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3009207162512353, accuracy: 0.11961904761904762
2024-06-24 21:35:19,258 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301531906587532, accuracy: 0.11028571428571429
2024-06-24 21:35:19,322 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3004910917167205, accuracy: 0.13447619047619047
2024-06-24 21:35:19,348 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.29938237063856, accuracy: 0.136
2024-06-24 21:35:19,613 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2997944039034555, accuracy: 0.13961904761904761
2024-06-24 21:35:19,888 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3015497592558343, accuracy: 0.11942857142857143
2024-06-24 21:35:20,010 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2986154757350326, accuracy: 0.1419047619047619
2024-06-24 21:35:21,306 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.299314355275717, accuracy: 0.144
2024-06-24 21:35:21,492 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.300851778811719, accuracy: 0.12228571428571429
2024-06-24 21:35:21,554 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.301553654383464, accuracy: 0.11333333333333333
2024-06-24 21:35:21,615 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3001223299876754, accuracy: 0.13847619047619047
2024-06-24 21:35:21,618 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.299084269856832, accuracy: 0.1377142857142857
2024-06-24 21:35:21,894 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2996717820684593, accuracy: 0.13390476190476192
2024-06-24 21:35:22,194 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.30162668802652, accuracy: 0.11923809523809524
2024-06-24 21:35:22,353 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.298604376344796, accuracy: 0.13942857142857143
2024-06-24 21:50:06,862 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.30143611689648, accuracy: 0.11904761904761904
2024-06-24 21:50:06,919 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2995963872197165, accuracy: 0.13657142857142857
2024-06-24 21:50:07,090 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.300790826958346, accuracy: 0.11847619047619047
2024-06-24 21:50:07,159 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.298419435340238, accuracy: 0.14095238095238094
2024-06-24 21:50:07,181 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301475737468306, accuracy: 0.1118095238095238
2024-06-24 21:50:07,226 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2992445733173783, accuracy: 0.1358095238095238
2024-06-24 21:50:07,232 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2992026719702294, accuracy: 0.13390476190476192
2024-06-24 21:50:07,283 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3003111517572976, accuracy: 0.1295238095238095
2024-06-24 21:50:09,103 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3015126176627287, accuracy: 0.11961904761904762
2024-06-24 21:50:09,179 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.299466535269496, accuracy: 0.13123809523809524
2024-06-24 21:50:09,401 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.300715926181839, accuracy: 0.12057142857142857
2024-06-24 21:50:09,483 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.298401657357273, accuracy: 0.1361904761904762
2024-06-24 21:50:09,493 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3014984073409117, accuracy: 0.11561904761904762
2024-06-24 21:50:09,496 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2991435470351256, accuracy: 0.13695238095238096
2024-06-24 21:50:09,518 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.29889662581754, accuracy: 0.13333333333333333
2024-06-24 21:50:09,598 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2999348180839814, accuracy: 0.13638095238095238
2024-06-24 22:04:08,276 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2993902039815146, accuracy: 0.13276190476190478
2024-06-24 22:04:08,489 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.3001225425536376, accuracy: 0.12704761904761905
2024-06-24 22:04:08,522 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.299014166177037, accuracy: 0.12971428571428573
2024-06-24 22:04:08,525 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3006552673247924, accuracy: 0.11695238095238095
2024-06-24 22:04:08,705 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.301419663142009, accuracy: 0.11142857142857143
2024-06-24 22:04:08,799 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2982148061315697, accuracy: 0.13542857142857143
2024-06-24 22:04:08,835 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.299069243741323, accuracy: 0.13085714285714287
2024-06-24 22:04:08,925 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.301319771502391, accuracy: 0.11847619047619047
2024-06-24 22:04:10,577 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2992517488548554, accuracy: 0.12742857142857142
2024-06-24 22:04:10,739 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3005735931626283, accuracy: 0.11961904761904762
2024-06-24 22:04:10,747 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2997371633368804, accuracy: 0.13066666666666665
2024-06-24 22:04:10,752 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2986986752016, accuracy: 0.128
2024-06-24 22:04:11,039 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3014433814818602, accuracy: 0.11485714285714285
2024-06-24 22:04:11,110 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.298189924423953, accuracy: 0.13180952380952382
2024-06-24 22:04:11,158 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3013952841241676, accuracy: 0.1179047619047619
2024-06-24 22:04:11,158 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.298962357532547, accuracy: 0.13085714285714287
2024-06-24 22:18:18,812 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2999237703989786, accuracy: 0.12457142857142857
2024-06-24 22:18:18,919 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3013639909675323, accuracy: 0.1118095238095238
2024-06-24 22:18:18,938 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2991742972868034, accuracy: 0.1260952380952381
2024-06-24 22:18:19,054 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.301199723439044, accuracy: 0.11752380952380953
2024-06-24 22:18:19,071 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2988835989710794, accuracy: 0.1259047619047619
2024-06-24 22:18:19,135 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.2988153021019624, accuracy: 0.12742857142857142
2024-06-24 22:18:19,231 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2980000685496504, accuracy: 0.13142857142857142
2024-06-24 22:18:19,242 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.30051275046475, accuracy: 0.11657142857142858
2024-06-24 22:18:21,098 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2995283689843604, accuracy: 0.1259047619047619
2024-06-24 22:18:21,205 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2990267966167037, accuracy: 0.12361904761904761
2024-06-24 22:18:21,206 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.301388329770192, accuracy: 0.11466666666666667
2024-06-24 22:18:21,337 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.301274305366608, accuracy: 0.11657142857142858
