2024-06-25 19:37:55,657 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.246394499488499, accuracy: 0.3489583333333333
2024-06-26 09:11:33,135 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.009582206451593973, accuracy: 0.9956063268892794
2024-06-26 09:11:33,249 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0054112288263089186, accuracy: 0.9982483030435735
2024-06-26 09:11:33,263 - model_logger - INFO - [ITERATION 36 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.004864061243391865, accuracy: 0.9993374558303887
2024-06-26 09:11:34,863 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.009496788932665368, accuracy: 0.9969298245614036
2024-06-26 09:11:34,870 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.004284817059089909, accuracy: 0.9995467935644686
2024-06-26 09:11:34,880 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.004366791191257237, accuracy: 0.9990990990990991
2024-06-26 09:11:34,911 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.004276628456653376, accuracy: 0.9997735507246377
2024-06-26 09:11:35,009 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.005692890609129214, accuracy: 0.9991168028262309
2024-06-26 09:11:35,115 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.010556505271172986, accuracy: 0.9971534924458069
2024-06-26 09:11:35,145 - model_logger - INFO - [ITERATION 36 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.004042388646577281, accuracy: 0.9995583038869258
2024-06-26 09:31:21,336 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.008564883035749359, accuracy: 0.9984148550724637
2024-06-26 09:31:21,419 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.006261318061816772, accuracy: 0.9986486486486487
2024-06-26 09:31:21,511 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.007880134723665024, accuracy: 0.9975877192982456
2024-06-26 09:31:21,514 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.0065367378621077575, accuracy: 0.9989015817223199
2024-06-26 09:31:21,734 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.0049970825038263165, accuracy: 0.9993201903467029
2024-06-26 09:31:21,764 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.004730631626443937, accuracy: 0.9995584014131155
2024-06-26 09:31:21,769 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.005805813580953096, accuracy: 0.9991166077738516
2024-06-26 09:31:21,833 - model_logger - INFO - [ITERATION 37 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.0033343858861674867, accuracy: 0.9997810378804467
2024-06-26 09:31:23,135 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.007543590902587048, accuracy: 0.9984148550724637
2024-06-26 09:31:23,299 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.005333448788743616, accuracy: 0.9988738738738738
2024-06-26 09:31:23,403 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.005996875718867361, accuracy: 0.9980228471001757
2024-06-26 09:31:23,421 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.00626119910369501, accuracy: 0.9986842105263158
2024-06-26 09:31:23,571 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.004779215605990233, accuracy: 0.9995467935644686
2024-06-26 09:31:23,632 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.004703870705270674, accuracy: 0.9988960035327887
2024-06-26 09:31:23,685 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0037071428115768227, accuracy: 0.9995583038869258
2024-06-26 09:31:23,741 - model_logger - INFO - [ITERATION 37 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.003073088525525236, accuracy: 1.0
2024-06-26 09:31:24,965 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0039969185855243, accuracy: 0.9995471014492754
2024-06-26 09:31:25,164 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.00474226095216831, accuracy: 0.9990990990990991
2024-06-26 09:31:25,323 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.007329199726304599, accuracy: 0.9980228471001757
2024-06-26 09:31:25,344 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.011552116325977599, accuracy: 0.9962719298245614
2024-06-26 09:31:25,413 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.004503627670561875, accuracy: 0.9988669839111716
2024-06-26 09:31:25,534 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.004633836660322628, accuracy: 0.9988960035327887
2024-06-26 09:31:25,599 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.003589438481098959, accuracy: 0.9995583038869258
2024-06-26 09:31:25,647 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.003377500292660645, accuracy: 0.9991241515217867
2024-06-26 09:31:26,808 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.00322825046922831, accuracy: 0.9997735507246377
2024-06-26 09:31:27,018 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.004063576529525952, accuracy: 0.9995495495495496
2024-06-26 09:31:27,304 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.005425929995693777, accuracy: 0.9989015817223199
2024-06-26 09:31:27,343 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.014378074591352034, accuracy: 0.9953947368421052
2024-06-26 09:31:27,396 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.00350276464419237, accuracy: 0.9995467935644686
2024-06-26 09:31:27,565 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.005463203646363133, accuracy: 0.9982336056524619
2024-06-26 09:31:27,622 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.007626366745979694, accuracy: 0.9978103788044669
2024-06-26 09:31:27,701 - model_logger - INFO - [ITERATION 37 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.003377968727338003, accuracy: 0.9995583038869258
2024-06-26 09:51:33,471 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.004359996426193877, accuracy: 0.9995584014131155
2024-06-26 09:51:33,525 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.008182053784063706, accuracy: 0.9981884057971014
2024-06-26 09:51:33,595 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.0043194430692128135, accuracy: 0.9993201903467029
2024-06-26 09:51:33,603 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.006797234467841109, accuracy: 0.9982456140350877
2024-06-26 09:51:33,735 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.005784672020984414, accuracy: 0.9988738738738738
2024-06-26 09:51:33,742 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.005736777712526318, accuracy: 0.9991212653778558
2024-06-26 09:51:33,916 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.0028447079838669095, accuracy: 0.9997810378804467
2024-06-26 09:51:33,925 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.0053181321066878015, accuracy: 0.9991166077738516
2024-06-26 09:51:35,363 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.009081539796223271, accuracy: 0.9979619565217391
2024-06-26 09:51:35,392 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0049126955179327894, accuracy: 0.9986752042393464
2024-06-26 09:51:35,432 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.004586362006312297, accuracy: 0.9995467935644686
2024-06-26 09:51:35,511 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.01062492914227025, accuracy: 0.9969298245614036
2024-06-26 09:51:35,653 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.003872682127722429, accuracy: 0.9995606326889279
2024-06-26 09:51:35,681 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.004386713832302901, accuracy: 0.9990990990990991
2024-06-26 09:51:35,800 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.002999032315311127, accuracy: 1.0
2024-06-26 09:51:35,817 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0023678232837482938, accuracy: 1.0
2024-06-26 09:51:37,196 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.02292293160850101, accuracy: 0.9920742753623188
2024-06-26 09:51:37,239 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.00427389690277936, accuracy: 0.9988669839111716
2024-06-26 09:51:37,254 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0031544257844486733, accuracy: 0.9995584014131155
2024-06-26 09:51:37,415 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.1790031981282583, accuracy: 0.9620614035087719
2024-06-26 09:51:37,531 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.013206972249059213, accuracy: 0.9953866432337434
2024-06-26 09:51:37,572 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.004818330375564983, accuracy: 0.9990990990990991
2024-06-26 09:51:37,662 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0033503017022641717, accuracy: 0.9993374558303887
2024-06-26 09:51:37,692 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.002464312452073298, accuracy: 0.9997810378804467
2024-06-26 09:51:39,013 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.03633766648641355, accuracy: 0.9898097826086957
2024-06-26 09:51:39,038 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.011340204602964914, accuracy: 0.997054158169046
2024-06-26 09:51:39,100 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.0032914973543112453, accuracy: 0.9995584014131155
2024-06-26 09:51:39,291 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.028820746468328353, accuracy: 0.9903508771929824
2024-06-26 09:51:39,399 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.02711336177971033, accuracy: 0.9892355008787346
2024-06-26 09:51:39,471 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.0036276902069013366, accuracy: 0.9990990990990991
2024-06-26 09:51:39,567 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.004446019929673639, accuracy: 0.9991166077738516
2024-06-26 09:51:39,570 - model_logger - INFO - [ITERATION 38 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.00492729627987703, accuracy: 0.9986862272826801
2024-06-26 10:11:52,718 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.003786306561475309, accuracy: 0.9997810378804467
2024-06-26 10:11:53,474 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.0060536629052616526, accuracy: 0.9984234234234234
2024-06-26 10:11:53,475 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.006202951378826852, accuracy: 0.9991166077738516
2024-06-26 10:11:53,574 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.006134503379144007, accuracy: 0.9993409490333919
2024-06-26 10:11:53,587 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.00807938076120437, accuracy: 0.9979619565217391
2024-06-26 10:11:53,723 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.005045986491798733, accuracy: 0.9993201903467029
2024-06-26 10:11:53,831 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.00460254485779573, accuracy: 0.9993376021196733
2024-06-26 10:11:53,858 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.006801627860012458, accuracy: 0.9984649122807018
2024-06-26 10:11:54,606 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0034037472297414853, accuracy: 0.9997810378804467
2024-06-26 10:11:55,352 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.004056949801036223, accuracy: 0.9995495495495496
2024-06-26 10:11:55,404 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0032251004818712138, accuracy: 1.0
2024-06-26 10:11:55,439 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.006669347021775995, accuracy: 0.9984148550724637
2024-06-26 10:11:55,502 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.010992473080679903, accuracy: 0.9967047451669596
2024-06-26 10:11:55,549 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.005102599616056186, accuracy: 0.9993201903467029
2024-06-26 10:11:55,777 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0038107672589831054, accuracy: 0.9995584014131155
2024-06-26 10:11:55,777 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.00581038649185454, accuracy: 0.9984649122807018
2024-06-26 10:11:56,484 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0029515328549475977, accuracy: 0.9993431136413401
2024-06-26 10:11:57,188 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.0055199083470922365, accuracy: 0.9988738738738738
2024-06-26 10:11:57,290 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.003804792917672666, accuracy: 0.9997735507246377
2024-06-26 10:11:57,307 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0046983164120063805, accuracy: 0.9993374558303887
2024-06-26 10:11:57,398 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.0031389060931742542, accuracy: 0.9995467935644686
2024-06-26 10:11:57,441 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.008208606382570198, accuracy: 0.9975834797891037
2024-06-26 10:11:57,677 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.002939950385578567, accuracy: 0.9997792007065578
2024-06-26 10:11:57,686 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.003888151259540488, accuracy: 0.9993421052631579
2024-06-26 10:11:58,423 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.003616630677040828, accuracy: 0.9993431136413401
2024-06-26 10:11:59,093 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.00301843147307019, accuracy: 0.9997747747747747
2024-06-26 10:11:59,153 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.003324559465830174, accuracy: 0.9997735507246377
2024-06-26 10:11:59,269 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.004614324103975275, accuracy: 0.9988957597173145
2024-06-26 10:11:59,278 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.0025388317468056903, accuracy: 1.0
2024-06-26 10:11:59,353 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.026933314022673786, accuracy: 0.992311072056239
2024-06-26 10:11:59,601 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.006753556862248742, accuracy: 0.9971491228070175
2024-06-26 10:11:59,621 - model_logger - INFO - [ITERATION 39 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.0024420029881761186, accuracy: 1.0
2024-06-26 10:32:42,862 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.006078775374444904, accuracy: 0.9990942028985508
2024-06-26 10:32:43,003 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.004107678516191581, accuracy: 0.9995584014131155
2024-06-26 10:32:43,481 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.0025178490751487617, accuracy: 0.9997810378804467
2024-06-26 10:32:43,499 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.004915620338371289, accuracy: 0.9995495495495496
2024-06-26 10:32:43,629 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.004378216820718397, accuracy: 0.9995467935644686
2024-06-26 10:32:43,785 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.004863039786408042, accuracy: 0.9993374558303887
2024-06-26 10:32:43,821 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.004755665911741542, accuracy: 0.9989015817223199
2024-06-26 10:32:43,829 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.007862627495948496, accuracy: 0.9980263157894737
2024-06-26 10:32:45,198 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.005432624460756441, accuracy: 0.998641304347826
2024-06-26 10:32:45,447 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.002899631592197078, accuracy: 0.9997792007065578
2024-06-26 10:32:45,934 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.0033402047410033575, accuracy: 0.9995495495495496
2024-06-26 10:32:45,951 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.002293401287513714, accuracy: 1.0
2024-06-26 10:32:46,019 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.00396639003905137, accuracy: 0.9997733967822343
2024-06-26 10:32:46,206 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.0037446418543570165, accuracy: 0.9993409490333919
2024-06-26 10:32:46,221 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.0028047139870542312, accuracy: 0.9997791519434629
2024-06-26 10:32:46,509 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.008361076101512785, accuracy: 0.9973684210526316
2024-06-26 10:32:47,434 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0030059070418971805, accuracy: 1.0
2024-06-26 10:32:48,128 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0025020502612214455, accuracy: 0.9997792007065578
2024-06-26 10:32:48,352 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.003503930682563805, accuracy: 0.9995495495495496
2024-06-26 10:32:48,386 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.0030591032587783075, accuracy: 0.9997733967822343
2024-06-26 10:32:48,415 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.001989145416675658, accuracy: 1.0
2024-06-26 10:32:48,599 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.0035773468750144805, accuracy: 0.9993409490333919
2024-06-26 10:32:48,632 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.002363879086337426, accuracy: 1.0
2024-06-26 10:32:48,960 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.014810672283702944, accuracy: 0.9947368421052631
2024-06-26 10:32:49,812 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.0026654065923535004, accuracy: 0.9997735507246377
2024-06-26 10:32:50,579 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.0019387300515672009, accuracy: 1.0
2024-06-26 10:32:50,679 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.0019437379561313192, accuracy: 1.0
2024-06-26 10:32:50,707 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.0027825457315235067, accuracy: 0.9995495495495496
2024-06-26 10:32:50,845 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.002575496032780696, accuracy: 0.9995620757608934
2024-06-26 10:32:50,958 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.0029270070253274547, accuracy: 0.9993374558303887
2024-06-26 10:32:51,016 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.0046861602474576915, accuracy: 0.9991212653778558
2024-06-26 10:32:51,464 - model_logger - INFO - [ITERATION 40 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.009517125499163134, accuracy: 0.9969298245614036
2024-06-26 10:54:39,128 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.00668926010215385, accuracy: 0.998641304347826
2024-06-26 10:54:39,267 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.004648642692801432, accuracy: 0.9989015817223199
2024-06-26 10:54:39,447 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.004470049846609722, accuracy: 0.9995495495495496
2024-06-26 10:54:39,491 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.004088105915516408, accuracy: 0.9993374558303887
2024-06-26 10:54:39,521 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.004187263783124864, accuracy: 0.9991228070175439
2024-06-26 10:54:39,531 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.0034977892378726433, accuracy: 0.9993201903467029
2024-06-26 10:54:39,569 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.003102692785522405, accuracy: 0.9995584014131155
2024-06-26 10:54:39,608 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.002310708737594622, accuracy: 1.0
2024-06-26 10:54:40,942 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.005876491896861294, accuracy: 0.9984148550724637
2024-06-26 10:54:41,173 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.002671654818870353, accuracy: 1.0
2024-06-26 10:54:41,292 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.003099465987075486, accuracy: 0.9997747747747747
2024-06-26 10:54:41,365 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.003574650574381045, accuracy: 0.9997733967822343
2024-06-26 10:54:41,370 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.004248576022112336, accuracy: 0.9995583038869258
2024-06-26 10:54:41,443 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.002836859971838249, accuracy: 0.9997792007065578
2024-06-26 10:54:41,445 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.00464208053876468, accuracy: 0.9989035087719298
2024-06-26 10:54:41,502 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.0021855562608581952, accuracy: 1.0
2024-06-26 10:54:42,731 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.004319011064396455, accuracy: 0.9988677536231884
2024-06-26 10:54:43,073 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.006290502675608107, accuracy: 0.9984622144112478
2024-06-26 10:54:43,148 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.0029732863236339264, accuracy: 0.9995495495495496
2024-06-26 10:54:43,195 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.002281733040602547, accuracy: 0.9997733967822343
2024-06-26 10:54:43,267 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.002345860097987715, accuracy: 1.0
2024-06-26 10:54:43,317 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.0027085766499586614, accuracy: 0.9995584014131155
2024-06-26 10:54:43,351 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.00979804354139762, accuracy: 0.9962719298245614
2024-06-26 10:54:43,400 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0017719936246167992, accuracy: 1.0
