2024-06-24 12:51:24,283 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2872617534689, accuracy: 0.14954265049989365
2024-06-24 21:31:04,133 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7273533208029611, accuracy: 0.689316048278945
2024-06-24 21:31:04,209 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7105828783881496, accuracy: 0.7034805890227577
2024-06-24 21:31:04,247 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7103047754083361, accuracy: 0.7046678635547576
2024-06-24 21:31:04,412 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5175829998947479, accuracy: 0.8227875160324926
2024-06-24 21:31:04,591 - model_logger - INFO - [ITERATION 37 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5118891465905551, accuracy: 0.8306743246117847
2024-06-24 21:45:29,401 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7179575277226312, accuracy: 0.7027270678386297
2024-06-24 21:45:29,406 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7112147157460871, accuracy: 0.7057117358322178
2024-06-24 21:45:29,844 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7167790481022426, accuracy: 0.7015260323159784
2024-06-24 21:45:29,999 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5416691724110294, accuracy: 0.8161749097856081
2024-06-24 21:45:30,038 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7212033288819449, accuracy: 0.7095754290876242
2024-06-24 21:45:30,066 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5321826234057143, accuracy: 0.8219527760051053
2024-06-24 21:45:30,071 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7185112131493432, accuracy: 0.6917746982565937
2024-06-24 21:45:30,389 - model_logger - INFO - [ITERATION 38 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5382271729208328, accuracy: 0.8165882855921334
2024-06-24 21:45:31,751 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7121355109651324, accuracy: 0.7079428826416778
2024-06-24 21:45:31,888 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7128979137965611, accuracy: 0.7002479152580573
2024-06-24 21:45:32,127 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7116003181253161, accuracy: 0.6988330341113106
2024-06-24 21:45:32,278 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5246005688567419, accuracy: 0.8213146139119336
2024-06-24 21:45:32,288 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7230521031788417, accuracy: 0.6931157800625838
2024-06-24 21:45:32,322 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5102243902715476, accuracy: 0.8316705582678837
2024-06-24 21:45:32,333 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7147120032991682, accuracy: 0.705736224028907
2024-06-24 21:45:32,649 - model_logger - INFO - [ITERATION 38 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5222298589509886, accuracy: 0.8287729799059427
2024-06-24 21:45:33,713 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7094032336288775, accuracy: 0.7043730477465417
2024-06-24 21:45:33,843 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7108164289167949, accuracy: 0.6984448951994591
2024-06-24 21:45:34,160 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.704739305802754, accuracy: 0.7051166965888689
2024-06-24 21:45:34,243 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7237403009619031, accuracy: 0.6933392936969155
2024-06-24 21:45:34,255 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5089743221933777, accuracy: 0.8347160178685387
2024-06-24 21:45:34,298 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7150391178471701, accuracy: 0.7064137308039747
2024-06-24 21:45:34,360 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5131486720732741, accuracy: 0.8246656760772659
2024-06-24 21:45:34,693 - model_logger - INFO - [ITERATION 38 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5135842817457946, accuracy: 0.8242838820008551
2024-06-24 21:59:35,139 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7139995319502694, accuracy: 0.6953509164059007
2024-06-24 21:59:35,415 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7060556164090063, accuracy: 0.7099509147701919
2024-06-24 21:59:35,474 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.716318553686142, accuracy: 0.7116079494128275
2024-06-24 21:59:35,809 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7120066097804478, accuracy: 0.7047554654045526
2024-06-24 21:59:35,924 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5337257318802782, accuracy: 0.8204360837964942
2024-06-24 21:59:35,961 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5381853906689463, accuracy: 0.8170239864147739
2024-06-24 21:59:35,963 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7105597257614136, accuracy: 0.7073608617594255
2024-06-24 21:59:36,156 - model_logger - INFO - [ITERATION 39 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5280161020723549, accuracy: 0.824292703680068
2024-06-24 21:59:37,276 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7192110351153782, accuracy: 0.6982565936522128
2024-06-24 21:59:37,470 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7091627393809843, accuracy: 0.7081659973226239
2024-06-24 21:59:37,479 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7108296828610556, accuracy: 0.7052845528455285
2024-06-24 21:59:37,740 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7068727778536933, accuracy: 0.7029524453459545
2024-06-24 21:59:37,960 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7049071392842702, accuracy: 0.703096947935368
2024-06-24 21:59:38,065 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.520021099295165, accuracy: 0.8272766139375801
2024-06-24 21:59:38,066 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.507293052769996, accuracy: 0.8306092124814265
2024-06-24 21:59:38,306 - model_logger - INFO - [ITERATION 39 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.518534928761624, accuracy: 0.8232291001914487
2024-06-24 21:59:39,204 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7202373487608773, accuracy: 0.6935628073312472
2024-06-24 21:59:39,369 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.703798213055436, accuracy: 0.7061579651941098
2024-06-24 21:59:39,378 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7081947824784688, accuracy: 0.7113821138211383
2024-06-24 21:59:39,643 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7063305680240903, accuracy: 0.7002479152580573
2024-06-24 21:59:39,919 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7006221890449524, accuracy: 0.7080341113105925
2024-06-24 21:59:40,097 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5096261213357384, accuracy: 0.826151560178306
2024-06-24 21:59:40,111 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5096968291579066, accuracy: 0.8270628473706713
2024-06-24 21:59:40,436 - model_logger - INFO - [ITERATION 39 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.5044026628539369, accuracy: 0.8347160178685387
2024-06-24 22:13:57,642 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7058684745005199, accuracy: 0.7107271095152603
2024-06-24 22:13:57,795 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5290250550653484, accuracy: 0.8197947840957674
2024-06-24 22:13:58,555 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7092779219150543, accuracy: 0.6975860527492177
2024-06-24 22:13:58,849 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5235014771287506, accuracy: 0.8262071899595831
2024-06-24 22:13:58,899 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7115758614880698, accuracy: 0.7156729900632339
2024-06-24 22:13:58,952 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7013700868881924, accuracy: 0.714413208389112
2024-06-24 22:13:58,989 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7080263746636254, accuracy: 0.7076853729997746
2024-06-24 22:13:59,012 - model_logger - INFO - [ITERATION 40 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5329761068160469, accuracy: 0.8193589471449798
2024-06-24 22:13:59,877 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7021843995366778, accuracy: 0.7091561938958707
2024-06-24 22:14:00,429 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5147263868837744, accuracy: 0.8272766139375801
2024-06-24 22:14:00,718 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7149719025407518, accuracy: 0.7016092981671882
2024-06-24 22:14:00,927 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7058121161801475, accuracy: 0.7111562782294489
2024-06-24 22:14:00,991 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5147778967747817, accuracy: 0.824292703680068
2024-06-24 22:14:01,049 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7013426746640886, accuracy: 0.709263015551048
2024-06-24 22:14:01,065 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7035100115856654, accuracy: 0.714190093708166
2024-06-24 22:14:01,108 - model_logger - INFO - [ITERATION 40 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.5019439623968022, accuracy: 0.8325196348970495
2024-06-24 22:14:01,763 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6951784448964256, accuracy: 0.7140933572710951
2024-06-24 22:14:02,423 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5052886641508824, accuracy: 0.8289867464728516
2024-06-24 22:14:02,626 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.715833449789456, accuracy: 0.695127402771569
2024-06-24 22:14:02,806 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7059012919664382, accuracy: 0.712059620596206
2024-06-24 22:14:02,954 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7003610500267574, accuracy: 0.7036285778679288
2024-06-24 22:14:02,976 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6996938405742108, accuracy: 0.7092815707273539
2024-06-24 22:14:03,005 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.4998921677470207, accuracy: 0.835779621357158
2024-06-24 22:14:03,081 - model_logger - INFO - [ITERATION 40 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5056295930533796, accuracy: 0.826151560178306
2024-06-24 22:28:21,617 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6970183341435983, accuracy: 0.71396697902722
2024-06-24 22:28:21,819 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7033061798129763, accuracy: 0.7076853729997746
2024-06-24 22:28:21,864 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7082022624356407, accuracy: 0.7156729900632339
2024-06-24 22:28:21,926 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7067526872668948, accuracy: 0.6998211890925347
2024-06-24 22:28:21,966 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7015733731644495, accuracy: 0.7096050269299821
2024-06-24 22:28:22,077 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5253356967020679, accuracy: 0.8221462163317658
2024-06-24 22:28:22,098 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5199834829246676, accuracy: 0.8257817485641353
2024-06-24 22:28:22,198 - model_logger - INFO - [ITERATION 41 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5302872190604339, accuracy: 0.8191466779876884
2024-06-24 22:28:24,299 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.700660754953112, accuracy: 0.7145438121047877
2024-06-24 22:28:24,345 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7006369501772062, accuracy: 0.713074520303436
2024-06-24 22:28:24,492 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.696939046042306, accuracy: 0.7078096947935368
2024-06-24 22:28:24,499 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6975140741893223, accuracy: 0.7099391480730223
2024-06-24 22:28:24,638 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.713413964850562, accuracy: 0.7013857845328565
2024-06-24 22:28:24,874 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5107322445995098, accuracy: 0.8296280461735784
2024-06-24 22:28:24,972 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5111421890355445, accuracy: 0.824505424377792
2024-06-24 22:28:24,972 - model_logger - INFO - [ITERATION 41 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.49870619218091705, accuracy: 0.8342177881553811
2024-06-24 22:28:26,204 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.700716188124248, accuracy: 0.7188346883468835
2024-06-24 22:28:26,287 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6938527793111936, accuracy: 0.714413208389112
2024-06-24 22:28:26,433 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6932566480977195, accuracy: 0.7161131059245961
2024-06-24 22:28:26,437 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6965179971286228, accuracy: 0.7058823529411765
2024-06-24 22:28:26,603 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7127154175724302, accuracy: 0.6984801072865445
2024-06-24 22:28:26,950 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.5022623845048853, accuracy: 0.8294142796066695
2024-06-24 22:28:27,030 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.49548986191685135, accuracy: 0.8362050627526059
2024-06-24 22:28:27,045 - model_logger - INFO - [ITERATION 41 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.5018819083233137, accuracy: 0.8282742517512206
2024-06-24 22:42:57,144 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7025029578379223, accuracy: 0.7011622708985248
2024-06-24 22:42:58,234 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6933728909828294, accuracy: 0.716421240517626
2024-06-24 22:42:58,384 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6972564893109457, accuracy: 0.7127468581687613
2024-06-24 22:42:58,464 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5220622748539254, accuracy: 0.8206498503634032
2024-06-24 22:42:58,550 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.7038284301757812, accuracy: 0.7197380307136405
2024-06-24 22:42:58,588 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.526200495660305, accuracy: 0.8233920611335173
2024-06-24 22:42:58,621 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5159068697610417, accuracy: 0.8255690278664114
2024-06-24 22:42:58,662 - model_logger - INFO - [ITERATION 42 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6987427324056625, accuracy: 0.7108406581023214
2024-06-24 22:42:59,347 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7079624814646585, accuracy: 0.7027268663388466
2024-06-24 22:43:00,561 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6931689092091151, accuracy: 0.7116247755834829
2024-06-24 22:43:00,777 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.6968877800873348, accuracy: 0.7172538392050587
2024-06-24 22:43:00,852 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6917565188237599, accuracy: 0.7164750957854407
2024-06-24 22:43:00,979 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.4942820144666208, accuracy: 0.8363404797282955
2024-06-24 22:43:00,979 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6976001308837407, accuracy: 0.7173136992414101
2024-06-24 22:43:01,000 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5057383066899067, accuracy: 0.8274835141459264
2024-06-24 22:43:01,071 - model_logger - INFO - [ITERATION 42 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5069000126945006, accuracy: 0.8330483112441214
2024-06-24 22:43:01,469 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7081093651907785, accuracy: 0.7018328118015199
2024-06-24 22:43:02,462 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6872603688921247, accuracy: 0.7172351885098743
2024-06-24 22:43:02,686 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.696599075623921, accuracy: 0.7199638663053297
2024-06-24 22:43:02,784 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6936848197664534, accuracy: 0.7052062204192021
2024-06-24 22:43:02,932 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6892232202308278, accuracy: 0.715305667112896
2024-06-24 22:43:02,961 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.4981219095958246, accuracy: 0.8291233283803864
2024-06-24 22:43:02,989 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.4914618873515645, accuracy: 0.8374813869389491
2024-06-24 22:43:03,055 - model_logger - INFO - [ITERATION 42 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.4985163040660523, accuracy: 0.8306968790081232
2024-06-24 22:56:38,159 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6977327857698713, accuracy: 0.7020563254358516
2024-06-24 22:56:39,257 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6994774448020118, accuracy: 0.721996386630533
2024-06-24 22:56:39,335 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6939478537866047, accuracy: 0.710164525580347
2024-06-24 22:56:39,428 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5217254490062997, accuracy: 0.8231797919762258
2024-06-24 22:56:39,429 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6893369450535572, accuracy: 0.7190986166889781
2024-06-24 22:56:39,517 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6934916266373226, accuracy: 0.7158886894075404
2024-06-24 22:56:39,644 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5180949824484619, accuracy: 0.8217186831979478
2024-06-24 22:56:39,671 - model_logger - INFO - [ITERATION 43 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5111022188856795, accuracy: 0.8298234418208892
2024-06-24 22:56:40,508 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7044649447713579, accuracy: 0.7065265981224854
2024-06-24 22:56:41,566 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.693353031362806, accuracy: 0.7197380307136405
2024-06-24 22:56:41,699 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6884115649121149, accuracy: 0.7142213207121929
2024-06-24 22:56:41,844 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6905109465122223, accuracy: 0.7116247755834829
2024-06-24 22:56:41,957 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6942848873810029, accuracy: 0.7219991075412762
2024-06-24 22:56:41,995 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.49070990891069977, accuracy: 0.8350668647845468
2024-06-24 22:56:42,129 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.504079254495131, accuracy: 0.8336896109448483
2024-06-24 22:56:42,296 - model_logger - INFO - [ITERATION 43 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.5027070377726812, accuracy: 0.8274835141459264
2024-06-24 22:56:42,882 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7041153711932046, accuracy: 0.7056325435851587
2024-06-24 22:56:43,511 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6922509121043342, accuracy: 0.719286359530262
2024-06-24 22:56:43,632 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6888015602316175, accuracy: 0.7128690556682443
2024-06-24 22:56:43,781 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6837939977645874, accuracy: 0.7212746858168761
2024-06-24 22:56:43,907 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6845403112156291, accuracy: 0.7173136992414101
2024-06-24 22:56:44,030 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.49633532299383265, accuracy: 0.830396943324135
2024-06-24 22:56:44,217 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.4956698612989606, accuracy: 0.8321932449764857
2024-06-24 22:56:44,367 - model_logger - INFO - [ITERATION 43 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.4881562632886139, accuracy: 0.8381195490321208
2024-06-24 23:10:37,700 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.6959566005638668, accuracy: 0.705409029950827
2024-06-24 23:10:37,702 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.6901676424912044, accuracy: 0.7156642728904847
2024-06-24 23:10:38,149 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.5183399692177773, accuracy: 0.8216939078751857
2024-06-24 23:10:38,152 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6906250693968364, accuracy: 0.7148974532341672
2024-06-24 23:10:38,197 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6943345061370305, accuracy: 0.7258355916892503
2024-06-24 23:10:38,200 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.5077427825009501, accuracy: 0.8296107211231653
2024-06-24 23:10:38,291 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6846049595886553, accuracy: 0.7199910754127622
2024-06-24 23:10:38,567 - model_logger - INFO - [ITERATION 44 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5145905448778255, accuracy: 0.8236425823001282
2024-06-24 23:10:40,101 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.6855921655893326, accuracy: 0.7188061041292639
2024-06-24 23:10:40,338 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7022007929427283, accuracy: 0.7071971390254805
2024-06-24 23:10:40,557 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6853710489613669, accuracy: 0.7187288708586883
2024-06-24 23:10:40,587 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.4862723600220036, accuracy: 0.8374018255147527
2024-06-24 23:10:40,623 - model_logger - INFO - [ITERATION 44 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.6897807284979753, accuracy: 0.7202141900937081
