2024-06-20 17:34:35,238 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6011157199128034, accuracy: 0.41506996770721205
2024-06-21 03:53:48,878 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.4141739592568515, accuracy: 0.8623281786941581
2024-06-21 03:53:48,941 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.4199476433943396, accuracy: 0.8643702906350915
2024-06-21 03:53:49,015 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.41268202764530704, accuracy: 0.866695242177454
2024-06-21 03:53:49,048 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.42312314841028764, accuracy: 0.8627282491944146
2024-06-21 03:53:49,301 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.44313142311416176, accuracy: 0.8484723369116433
2024-06-21 03:53:49,356 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.4371159431573592, accuracy: 0.8525202240199129
2024-06-21 03:54:01,713 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.36616572839756534, accuracy: 0.8775510204081632
2024-06-21 03:54:01,713 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3878243122607061, accuracy: 0.8723358449946179
2024-06-21 03:54:01,816 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.36133608160770103, accuracy: 0.8806258036862409
2024-06-21 03:54:02,156 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.35476190362074606, accuracy: 0.8831615120274914
2024-06-21 03:54:02,523 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.32815802744344663, accuracy: 0.8986374896779521
2024-06-21 03:54:02,945 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3302268629011355, accuracy: 0.8931756896909355
2024-06-21 03:54:14,515 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.2788582627903925, accuracy: 0.9123523093447905
2024-06-21 03:54:14,675 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.27902617785212114, accuracy: 0.915773681954565
2024-06-21 03:54:14,786 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.3010853271778316, accuracy: 0.9048439181916039
2024-06-21 03:54:15,031 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.29623688798244685, accuracy: 0.9074312714776632
2024-06-21 03:54:15,679 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.20600129399252565, accuracy: 0.9452931461601982
2024-06-21 03:54:16,395 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.2272992557600925, accuracy: 0.9354905621240407
2024-06-21 04:14:50,512 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.3863680834231311, accuracy: 0.8733390484354908
2024-06-21 04:14:51,192 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3991059342475787, accuracy: 0.8701829924650162
2024-06-21 04:14:51,234 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3725765047416295, accuracy: 0.8796992481203008
2024-06-21 04:14:51,443 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.3942659858563175, accuracy: 0.8700601374570447
2024-06-21 04:14:51,984 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.4198078062189253, accuracy: 0.8622692387471479
2024-06-21 04:14:52,347 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.39142156470763056, accuracy: 0.8761354252683733
2024-06-21 04:15:03,867 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.323810851124868, accuracy: 0.8932704672096013
2024-06-21 04:15:04,665 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.36717015239473894, accuracy: 0.8772874058127018
2024-06-21 04:15:04,698 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3642947422723248, accuracy: 0.8805841924398625
2024-06-21 04:15:04,731 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3705209295635354, accuracy: 0.8728249194414608
2024-06-21 04:15:05,853 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3024702053517103, accuracy: 0.9025098527276498
2024-06-21 04:15:06,487 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.314009417044489, accuracy: 0.8967795210569777
2024-06-21 04:15:17,557 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.24555948366449304, accuracy: 0.9292756108015431
2024-06-21 04:15:18,203 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.282652492800804, accuracy: 0.9082706766917293
2024-06-21 04:15:18,338 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.2778084296477984, accuracy: 0.9128094725511302
2024-06-21 04:15:18,400 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.2688179706057457, accuracy: 0.9160223367697594
2024-06-21 04:15:19,752 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.2021210566163063, accuracy: 0.9421281891723708
2024-06-21 04:15:20,426 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.20225662826315352, accuracy: 0.9426094137076796
2024-06-21 04:37:27,889 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.36514867116746147, accuracy: 0.8802642444260942
2024-06-21 04:37:28,318 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.34715280569579504, accuracy: 0.8859536082474226
2024-06-21 04:37:28,621 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3452532652714481, accuracy: 0.88762109795479
2024-06-21 04:37:28,623 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.33547394630843647, accuracy: 0.8896270895842263
2024-06-21 04:37:28,918 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3352574303950349, accuracy: 0.888077336197637
2024-06-21 04:37:29,769 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.3524945195960371, accuracy: 0.8859157851068243
2024-06-21 04:37:41,996 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.273425837292483, accuracy: 0.9145334434351775
2024-06-21 04:37:42,038 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.28184467207079067, accuracy: 0.9112972508591065
2024-06-21 04:37:42,042 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.29521354685907497, accuracy: 0.9020574367766824
2024-06-21 04:37:42,180 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3065399935800735, accuracy: 0.9031216361679225
2024-06-21 04:37:42,280 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3101213625440859, accuracy: 0.8964554242749732
2024-06-21 04:37:44,232 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2635107827617934, accuracy: 0.914955403443269
2024-06-21 04:37:55,144 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.22421905816826102, accuracy: 0.9368556701030928
2024-06-21 04:37:55,274 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.2394572998562904, accuracy: 0.9274488697524219
2024-06-21 04:37:55,370 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.24158243569609236, accuracy: 0.9293233082706767
2024-06-21 04:37:55,378 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.23293211505021136, accuracy: 0.9307758251178739
2024-06-21 04:37:55,404 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.18282801726538883, accuracy: 0.9469446738232865
2024-06-21 04:37:57,782 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.1794111054194601, accuracy: 0.950632648828044
2024-06-21 04:59:41,614 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.30560601130127907, accuracy: 0.9079029247044181
2024-06-21 04:59:41,931 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.29999415678520724, accuracy: 0.9063437633947706
2024-06-21 04:59:42,029 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3042045029467099, accuracy: 0.8981740064446831
2024-06-21 04:59:42,184 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3091077120745019, accuracy: 0.901184068891281
2024-06-21 04:59:42,486 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.308077663285275, accuracy: 0.898840206185567
2024-06-21 04:59:42,545 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.30158533253952075, accuracy: 0.9042113955408753
2024-06-21 04:59:54,953 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.26101068254203014, accuracy: 0.9226318045435062
2024-06-21 04:59:55,300 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.31035619892486155, accuracy: 0.8994617868675996
2024-06-21 04:59:55,485 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.23218487320761932, accuracy: 0.9286455092304501
2024-06-21 04:59:55,516 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3115914943691802, accuracy: 0.8973147153598281
2024-06-21 04:59:55,564 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.28692697764259495, accuracy: 0.9061426116838488
2024-06-21 04:59:56,712 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.21738487756565997, accuracy: 0.9331131296449215
2024-06-21 05:00:08,606 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.20281106692879167, accuracy: 0.9449207029575654
2024-06-21 05:00:09,034 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.25838236674054027, accuracy: 0.9166487647690655
2024-06-21 05:00:09,062 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.25560087475874654, accuracy: 0.9171151776103337
2024-06-21 05:00:09,297 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.23530529194498714, accuracy: 0.927405498281787
2024-06-21 05:00:09,345 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.16272520205300106, accuracy: 0.9539514623522091
2024-06-21 05:00:10,285 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.16012956746118634, accuracy: 0.9552023121387283
2024-06-21 05:22:36,671 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.28117308459461554, accuracy: 0.9063573883161512
2024-06-21 05:22:37,698 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.27986533776538014, accuracy: 0.910010764262648
2024-06-21 05:22:38,154 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2706814684892354, accuracy: 0.9151450053705693
2024-06-21 05:22:38,191 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.2554651279198496, accuracy: 0.9213856046463389
2024-06-21 05:22:38,322 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.26728940959254355, accuracy: 0.9144877839691384
2024-06-21 05:22:39,040 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2739869470855123, accuracy: 0.9130883567299752
2024-06-21 05:22:49,801 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2563466010232494, accuracy: 0.9216065292096219
2024-06-21 05:22:51,061 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.25938255615430333, accuracy: 0.9143164693218514
2024-06-21 05:22:51,274 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.25816969900098563, accuracy: 0.9160042964554242
2024-06-21 05:22:51,921 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.2088737530927909, accuracy: 0.9386019498029454
2024-06-21 05:22:52,089 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.25360318426400014, accuracy: 0.9196313759108444
2024-06-21 05:22:53,343 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.21359793410489433, accuracy: 0.9316680429397193
2024-06-21 05:23:02,832 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.2189506056578192, accuracy: 0.9366408934707904
2024-06-21 05:23:04,020 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.22961720283309076, accuracy: 0.930032292787944
2024-06-21 05:23:04,352 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.2219511968632267, accuracy: 0.9312567132116004
2024-06-21 05:23:04,984 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.21155063185381562, accuracy: 0.9406343763394771
2024-06-21 05:23:05,109 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.1529695052947653, accuracy: 0.9560257208048123
2024-06-21 05:23:05,986 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.1351146314685282, accuracy: 0.9661436829066887
2024-06-21 05:45:25,759 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.22534601451599434, accuracy: 0.9316863587540279
2024-06-21 05:45:26,084 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.23198517779373143, accuracy: 0.9320617231033005
2024-06-21 05:45:26,162 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2410183686712017, accuracy: 0.9252577319587629
2024-06-21 05:45:26,317 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.24972847767480433, accuracy: 0.9188374596340151
2024-06-21 05:45:26,655 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.23246722452734647, accuracy: 0.9317568969093549
2024-06-21 05:45:27,040 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.23168169765880234, accuracy: 0.9331131296449215
2024-06-21 05:45:39,010 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.21346012666209102, accuracy: 0.9354907843977711
2024-06-21 05:45:39,071 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.2204926045585985, accuracy: 0.9288936627282492
2024-06-21 05:45:39,192 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2138380422575833, accuracy: 0.9362113402061856
2024-06-21 05:45:39,672 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.23705253678641908, accuracy: 0.923789020452099
2024-06-21 05:45:39,969 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.18192633594337262, accuracy: 0.9452395768512757
2024-06-21 05:45:41,497 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.18248224224110968, accuracy: 0.9463253509496284
2024-06-21 05:45:52,373 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.17514726162365038, accuracy: 0.9530647235319332
2024-06-21 05:45:52,784 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.19284007075714737, accuracy: 0.9424274973147153
2024-06-21 05:45:52,897 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.18421545522670224, accuracy: 0.9432989690721649
2024-06-21 05:45:53,328 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.21811986285937976, accuracy: 0.9311087190527448
2024-06-21 05:45:53,547 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.12417173135633532, accuracy: 0.9663970130678282
2024-06-21 05:45:55,752 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.13331444791861272, accuracy: 0.9622213047068539
2024-06-21 06:07:51,379 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.20280575691020652, accuracy: 0.9398496240601504
2024-06-21 06:07:52,423 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.21278813491537146, accuracy: 0.9364908503767492
2024-06-21 06:07:52,687 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.21243411863911643, accuracy: 0.9370704467353952
2024-06-21 06:07:53,489 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.21598864959119118, accuracy: 0.9324903557651093
2024-06-21 06:07:54,287 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.20411212830559203, accuracy: 0.9432287365813378
2024-06-21 06:07:54,561 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.18828726422629857, accuracy: 0.9502177971375233
2024-06-21 06:08:05,171 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.21013390630075376, accuracy: 0.9312567132116004
2024-06-21 06:08:06,001 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.2071474726273589, accuracy: 0.9332615715823466
2024-06-21 06:08:06,496 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2143073154434766, accuracy: 0.9293384879725086
2024-06-21 06:08:07,313 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.19754043313330166, accuracy: 0.9438491213030433
2024-06-21 06:08:08,525 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.1862349160211651, accuracy: 0.9388934764657308
2024-06-21 06:08:08,609 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1430338204005047, accuracy: 0.9595519601742377
2024-06-21 06:08:18,494 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.17585145768849816, accuracy: 0.9482277121374866
2024-06-21 06:08:19,277 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.18245164978585832, accuracy: 0.9483315392895587
2024-06-21 06:08:19,791 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.18579997836726986, accuracy: 0.9430841924398625
2024-06-21 06:08:20,086 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.15986028461627763, accuracy: 0.9526360908701244
2024-06-21 06:08:21,215 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.10777329001575708, accuracy: 0.9722049367351172
2024-06-21 06:08:21,332 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.12308786456522189, accuracy: 0.9646985962014863
2024-06-21 06:31:02,805 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.16751816138429076, accuracy: 0.9558216350123865
2024-06-21 06:31:03,151 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.180707357313535, accuracy: 0.9484425349087003
2024-06-21 06:31:03,288 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.18578710156964928, accuracy: 0.9473797250859106
2024-06-21 06:31:03,345 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.1768949486009062, accuracy: 0.9485468245425188
2024-06-21 06:31:03,504 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.17940304387513906, accuracy: 0.947278182597514
2024-06-21 06:31:03,752 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.16240125399475036, accuracy: 0.9597593860194981
2024-06-21 06:31:16,326 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.20093011856079102, accuracy: 0.9353383458646617
2024-06-21 06:31:16,618 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.17218332084482663, accuracy: 0.9492070295756536
2024-06-21 06:31:16,631 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.1788237048950914, accuracy: 0.9484536082474226
2024-06-21 06:31:16,656 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.1198095611639713, accuracy: 0.9696531791907514
2024-06-21 06:31:16,666 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.16878475259019904, accuracy: 0.9506996770721206
2024-06-21 06:31:17,560 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.1108930646196792, accuracy: 0.9713752333540759
2024-06-21 06:31:29,803 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.2069799909240579, accuracy: 0.9340494092373791
2024-06-21 06:31:30,019 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.155133650319217, accuracy: 0.9599569429494079
2024-06-21 06:31:30,154 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.14772648655184328, accuracy: 0.9599228461208744
2024-06-21 06:31:30,205 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.1682394024443953, accuracy: 0.9542525773195877
2024-06-21 06:31:30,456 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.10003489596573145, accuracy: 0.9754335260115607
2024-06-21 06:31:31,066 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.08669510495996005, accuracy: 0.9802945447002697
2024-06-21 06:55:50,693 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.15053704125832204, accuracy: 0.9619763694951665
2024-06-21 06:55:50,895 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.15599156931450922, accuracy: 0.9564937848264038
2024-06-21 06:55:50,964 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.15040921976100907, accuracy: 0.9590958019375673
2024-06-21 06:55:51,163 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.1374105236640102, accuracy: 0.9649050371593724
2024-06-21 06:55:51,266 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.153314933997311, accuracy: 0.9600515463917526
2024-06-21 06:55:51,318 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.14048691299792967, accuracy: 0.9634930512341838
2024-06-21 06:56:03,371 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.16132210623728085, accuracy: 0.9531686358754028
2024-06-21 06:56:03,776 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.13191628619416118, accuracy: 0.9637805400771539
2024-06-21 06:56:03,896 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.15207538350600086, accuracy: 0.9560818083961249
2024-06-21 06:56:04,298 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.16112736214513648, accuracy: 0.9538230240549829
2024-06-21 06:56:04,320 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.08492535117425416, accuracy: 0.9799752270850537
2024-06-21 06:56:04,618 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10276701857678984, accuracy: 0.9730346401161585
2024-06-21 06:56:16,026 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.16466141155321304, accuracy: 0.9497314715359828
2024-06-21 06:56:16,490 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.19204539438224819, accuracy: 0.9395048439181916
2024-06-21 06:56:16,537 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.12310453667624356, accuracy: 0.9669952850407201
2024-06-21 06:56:16,973 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.14528021772634492, accuracy: 0.9583333333333334
2024-06-21 06:56:17,199 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.062037875851322165, accuracy: 0.9882328654004955
2024-06-21 06:56:17,334 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.09015825057500287, accuracy: 0.9782202862476664
