2024-06-20 17:34:47,886 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.289823052675828, accuracy: 0.13080747471284074
2024-06-21 05:15:47,898 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.7098531149651693, accuracy: 0.7455854620264015
2024-06-21 05:15:47,956 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.6114252915848857, accuracy: 0.7776444368249614
2024-06-21 05:15:48,048 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6853091813947844, accuracy: 0.7521001200068576
2024-06-21 05:15:48,171 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7036525503448818, accuracy: 0.7512429281673239
2024-06-21 05:15:48,364 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5923830369568389, accuracy: 0.7908451911537803
2024-06-21 05:15:48,402 - model_logger - INFO - [ITERATION 27 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5995483754769616, accuracy: 0.7795302588719355
2024-06-21 05:16:04,133 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7668861299753189, accuracy: 0.7183267615292303
2024-06-21 05:16:04,420 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.46186091977617016, accuracy: 0.8450197154123092
2024-06-21 05:16:04,423 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.475656077913616, accuracy: 0.8445054003085891
2024-06-21 05:16:04,730 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5905309879909391, accuracy: 0.7886164923709926
2024-06-21 05:16:06,044 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5609919547062853, accuracy: 0.8054174524258529
2024-06-21 05:16:06,761 - model_logger - INFO - [ITERATION 27 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.4454282572411973, accuracy: 0.8513629350248586
2024-06-21 05:16:20,396 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.22215786543877228, accuracy: 0.9537116406651809
2024-06-21 05:16:20,595 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.2676234548182591, accuracy: 0.9305674609977713
2024-06-21 05:16:20,691 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6082390096524487, accuracy: 0.7858734784844849
2024-06-21 05:16:21,049 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.3614838954223239, accuracy: 0.8901080061717812
2024-06-21 05:16:27,577 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.31874754895334656, accuracy: 0.9062232127550146
2024-06-21 05:16:28,226 - model_logger - INFO - [ITERATION 27 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.23347153939792645, accuracy: 0.9499399965712326
2024-06-21 05:41:26,204 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.6404752294006555, accuracy: 0.7735299159951997
2024-06-21 05:41:26,405 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.5459515857307807, accuracy: 0.8066175210012001
2024-06-21 05:41:26,534 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.6194002369175786, accuracy: 0.7778158751928682
2024-06-21 05:41:27,530 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6457658073176509, accuracy: 0.76615806617521
2024-06-21 05:41:27,633 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.5333399641449037, accuracy: 0.8079890279444539
2024-06-21 05:41:28,313 - model_logger - INFO - [ITERATION 28 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.5185951895040014, accuracy: 0.8170752614435111
2024-06-21 05:41:42,914 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.5187053414790527, accuracy: 0.8211897822732728
2024-06-21 05:41:43,033 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3946606236631456, accuracy: 0.8691925252871593
2024-06-21 05:41:43,369 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7812114098797673, accuracy: 0.7126692953883079
2024-06-21 05:41:45,286 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5054378239033015, accuracy: 0.8220469741128065
2024-06-21 05:41:45,328 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.4360274001955986, accuracy: 0.8541059489113664
2024-06-21 05:41:45,328 - model_logger - INFO - [ITERATION 28 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3794797746383626, accuracy: 0.8774215669466827
2024-06-21 05:42:00,200 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.29172802522130636, accuracy: 0.920281158923367
2024-06-21 05:42:00,380 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.21514163235121447, accuracy: 0.9521686953540203
2024-06-21 05:42:01,487 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.6127998012563457, accuracy: 0.7829590262300703
2024-06-21 05:42:02,137 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.18718874446399833, accuracy: 0.9639979427395852
2024-06-21 05:42:02,557 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.23170756273295567, accuracy: 0.9465112292130979
2024-06-21 05:42:02,748 - model_logger - INFO - [ITERATION 28 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.2841832257564301, accuracy: 0.9187382136122064
2024-06-21 06:06:30,910 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.6086856518750605, accuracy: 0.7886164923709926
2024-06-21 06:06:31,440 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.45318141190902045, accuracy: 0.8422767015258015
2024-06-21 06:06:31,543 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.481839331595794, accuracy: 0.824961426367221
2024-06-21 06:06:32,499 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.47983649292069935, accuracy: 0.8304474541402366
2024-06-21 06:06:32,665 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5836503743801428, accuracy: 0.7899879993142466
2024-06-21 06:06:32,762 - model_logger - INFO - [ITERATION 29 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5648956627625487, accuracy: 0.8018172466998115
2024-06-21 06:06:46,590 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.5829603469566159, accuracy: 0.7809017658151894
2024-06-21 06:06:47,154 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.36543773001302843, accuracy: 0.879821704097377
2024-06-21 06:06:47,439 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3325428063373851, accuracy: 0.8926795816903823
2024-06-21 06:06:48,442 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3763035720457201, accuracy: 0.8745071146922682
2024-06-21 06:06:48,629 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.4555479147188041, accuracy: 0.8403908794788274
2024-06-21 06:06:48,754 - model_logger - INFO - [ITERATION 29 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6972100242324497, accuracy: 0.7416423795645466
2024-06-21 06:07:02,439 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.31921759660801163, accuracy: 0.8993656780387451
2024-06-21 06:07:02,969 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.18439519729303278, accuracy: 0.9598834219098235
2024-06-21 06:07:03,260 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.1378779198731417, accuracy: 0.979770272587005
2024-06-21 06:07:04,139 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5064436947198018, accuracy: 0.8163895079718841
2024-06-21 06:07:04,145 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.17696279011990712, accuracy: 0.9624549974284244
2024-06-21 06:07:04,145 - model_logger - INFO - [ITERATION 29 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.2862739242289377, accuracy: 0.9221669809703411
2024-06-21 06:31:27,132 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.5067835194261178, accuracy: 0.8189610834904851
2024-06-21 06:31:27,170 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.5145968650670155, accuracy: 0.8162180696039774
2024-06-21 06:31:27,278 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.3828189640265444, accuracy: 0.8688496485513458
2024-06-21 06:31:27,314 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.4317876843978529, accuracy: 0.848448482770444
2024-06-21 06:31:27,368 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.4042072767472785, accuracy: 0.8582204697411281
2024-06-21 06:31:27,717 - model_logger - INFO - [ITERATION 30 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.5061049223270105, accuracy: 0.8251328647351277
2024-06-21 06:31:44,025 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.3064226185821969, accuracy: 0.9034801988685067
2024-06-21 06:31:44,066 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.43519539256458695, accuracy: 0.8470769758271901
2024-06-21 06:31:44,256 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.3082746088342822, accuracy: 0.9031373221326933
2024-06-21 06:31:44,339 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3848424949075865, accuracy: 0.868678210183439
2024-06-21 06:31:44,486 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6905776508476423, accuracy: 0.7479855991770958
2024-06-21 06:31:44,559 - model_logger - INFO - [ITERATION 30 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.3423498817112135, accuracy: 0.8890793759643408
2024-06-21 06:32:00,304 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5833934759316237, accuracy: 0.7848448482770444
2024-06-21 06:32:00,407 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.13848324600890602, accuracy: 0.9742842448139893
2024-06-21 06:32:01,441 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.13561309946943884, accuracy: 0.9753128750214298
2024-06-21 06:32:01,622 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.18464022688567638, accuracy: 0.9629693125321447
2024-06-21 06:32:01,756 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.2076816958901675, accuracy: 0.9444539687982171
2024-06-21 06:32:01,895 - model_logger - INFO - [ITERATION 30 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.15199199612454875, accuracy: 0.9696554088805075
2024-06-21 06:56:16,804 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.3326528732381437, accuracy: 0.8899365678038745
2024-06-21 06:56:16,852 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.3487524420994779, accuracy: 0.8820504028801646
2024-06-21 06:56:17,106 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.4319092278247294, accuracy: 0.8498199897136979
2024-06-21 06:56:17,168 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.33299293854962225, accuracy: 0.8859934853420195
2024-06-21 06:56:17,419 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.4411321590937998, accuracy: 0.8453625921481227
2024-06-21 06:56:17,554 - model_logger - INFO - [ITERATION 31 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.42885550297796726, accuracy: 0.8517058117606721
2024-06-21 06:56:34,290 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.2713155841616833, accuracy: 0.917023829933139
2024-06-21 06:56:34,339 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.24615480771045323, accuracy: 0.9254243099605691
2024-06-21 06:56:34,615 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.43337207595291344, accuracy: 0.8520486884964855
2024-06-21 06:56:34,632 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.4477759168442825, accuracy: 0.8412480713183611
2024-06-21 06:56:35,041 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.2780631404046131, accuracy: 0.9118806788959369
2024-06-21 06:56:35,349 - model_logger - INFO - [ITERATION 31 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.6466829754088236, accuracy: 0.7611863535059146
2024-06-21 06:56:52,180 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.22358191391939056, accuracy: 0.9401680096005486
2024-06-21 06:56:52,310 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.10651507637584987, accuracy: 0.9819989713697925
2024-06-21 06:56:52,443 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.10252155406076623, accuracy: 0.986284930567461
2024-06-21 06:56:52,646 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.1509063603842388, accuracy: 0.9651980113149323
2024-06-21 06:56:52,797 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5956694237563921, accuracy: 0.7797016972398423
2024-06-21 06:56:52,804 - model_logger - INFO - [ITERATION 31 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.23106520655362503, accuracy: 0.9341676667238128
2024-06-21 07:21:33,111 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.24940758036530536, accuracy: 0.9237099262815018
2024-06-21 07:21:35,483 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.37166920288101485, accuracy: 0.8712497857020401
2024-06-21 07:21:35,524 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.33784817871840106, accuracy: 0.8892508143322475
2024-06-21 07:21:35,547 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.34800924846659537, accuracy: 0.8832504714555117
2024-06-21 07:21:35,832 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.2799038179218769, accuracy: 0.9122235556317504
2024-06-21 07:21:35,948 - model_logger - INFO - [ITERATION 32 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2952089830828102, accuracy: 0.9033087605006
2024-06-21 07:21:51,903 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.24100786099291366, accuracy: 0.9273101320075433
2024-06-21 07:21:52,604 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.23793507909969144, accuracy: 0.9230241728098748
2024-06-21 07:21:53,089 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.3256852753136469, accuracy: 0.8882221841248071
2024-06-21 07:21:53,395 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.20225225951846526, accuracy: 0.94376821532659
2024-06-21 07:21:54,522 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.5998872748535612, accuracy: 0.7845019715412309
2024-06-21 07:21:54,529 - model_logger - INFO - [ITERATION 32 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.2994044743397314, accuracy: 0.8993656780387451
2024-06-21 07:22:08,383 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.09618196031078696, accuracy: 0.9837133550488599
2024-06-21 07:22:09,915 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.15110895191521748, accuracy: 0.9641693811074918
2024-06-21 07:22:11,060 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.1804607340499111, accuracy: 0.955597462712155
2024-06-21 07:22:11,135 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.08955767231426486, accuracy: 0.9869706840390879
2024-06-21 07:22:11,368 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.17002918964008923, accuracy: 0.9578261614949426
2024-06-21 07:22:11,845 - model_logger - INFO - [ITERATION 32 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.5553167860793031, accuracy: 0.8016458083319047
2024-06-21 07:45:39,583 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.24651942863736465, accuracy: 0.9231956111777816
2024-06-21 07:45:39,669 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.2078407647331124, accuracy: 0.940510886336362
2024-06-21 07:45:39,875 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.2453337242907804, accuracy: 0.9211383507629007
2024-06-21 07:45:39,932 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.3008915127619453, accuracy: 0.9033087605006
2024-06-21 07:45:40,798 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.28986317137985124, accuracy: 0.9067375278587347
2024-06-21 07:45:41,307 - model_logger - INFO - [ITERATION 33 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.2932376151337572, accuracy: 0.9033087605006
2024-06-21 07:45:54,939 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.16367564714797164, accuracy: 0.9574832847591291
2024-06-21 07:45:58,060 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.42783127498367557, accuracy: 0.8475912909309103
2024-06-21 07:45:58,367 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.19308648680579726, accuracy: 0.9420538316475228
2024-06-21 07:45:58,800 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.17769282448874868, accuracy: 0.9480541745242586
2024-06-21 07:45:59,223 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.32002287260864093, accuracy: 0.8916509514829419
2024-06-21 07:45:59,478 - model_logger - INFO - [ITERATION 33 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.2859063410281163, accuracy: 0.9034801988685067
2024-06-21 07:46:10,073 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.09367966323928989, accuracy: 0.9828561632093262
2024-06-21 07:46:14,763 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.4733739820835383, accuracy: 0.8237613577918739
2024-06-21 07:46:15,401 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.08581996048071786, accuracy: 0.9854277387279273
2024-06-21 07:46:15,978 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.09159889946813168, accuracy: 0.9819989713697925
2024-06-21 07:46:16,217 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.2062156819940909, accuracy: 0.9408537630721755
2024-06-21 07:46:16,289 - model_logger - INFO - [ITERATION 33 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.154639707594786, accuracy: 0.9566260929195954
2024-06-21 08:09:53,895 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.24001795053482056, accuracy: 0.9218241042345277
2024-06-21 08:09:55,056 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.1668741926955788, accuracy: 0.9535402022972741
2024-06-21 08:09:55,228 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.20088498642587144, accuracy: 0.9413680781758957
2024-06-21 08:09:55,250 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.22463672705318616, accuracy: 0.9302245842619579
2024-06-21 08:09:55,279 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.1768786978867391, accuracy: 0.9506257500428595
2024-06-21 08:09:55,508 - model_logger - INFO - [ITERATION 34 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.1513061672449112, accuracy: 0.9614263672209841
2024-06-21 08:10:11,336 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.2595603169630403, accuracy: 0.9134236242070976
2024-06-21 08:10:11,819 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.09868951433378717, accuracy: 0.9807989027944454
2024-06-21 08:10:12,264 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.12410034648264232, accuracy: 0.9725698611349219
2024-06-21 08:10:12,364 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.20005945731764255, accuracy: 0.938625064289388
2024-06-21 08:10:13,010 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.10417013744438958, accuracy: 0.9794273958511915
2024-06-21 08:10:13,621 - model_logger - INFO - [ITERATION 34 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.37473572377601394, accuracy: 0.8662780730327447
2024-06-21 08:10:27,555 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.15684092343460931, accuracy: 0.9514829418823932
2024-06-21 08:10:28,312 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.1397269762161633, accuracy: 0.9645122578433053
2024-06-21 08:10:28,662 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0362668212391841, accuracy: 0.9977713012172124
2024-06-21 08:10:29,520 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.050626061148131674, accuracy: 0.9941710954911709
2024-06-21 08:10:30,998 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.04581814000140066, accuracy: 0.9950282873307046
2024-06-21 08:10:31,022 - model_logger - INFO - [ITERATION 34 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.39280583806659863, accuracy: 0.8599348534201955
2024-06-21 08:34:47,390 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.13484431256580612, accuracy: 0.9672552717298132
2024-06-21 08:34:47,511 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.10179761408463768, accuracy: 0.9814846562660724
2024-06-21 08:34:47,784 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.1594564113765955, accuracy: 0.9557689010800617
2024-06-21 08:34:47,971 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.12666947562652436, accuracy: 0.9698268472484142
2024-06-21 08:34:48,426 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.13503253710982593, accuracy: 0.9645122578433053
2024-06-21 08:34:49,095 - model_logger - INFO - [ITERATION 35 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.16496618658952092, accuracy: 0.9504543116749529
2024-06-21 08:35:04,271 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.10563599289921315, accuracy: 0.9770272587004972
2024-06-21 08:35:04,364 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0536039758514127, accuracy: 0.9946854105948911
2024-06-21 08:35:04,668 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.06573800780081554, accuracy: 0.9914280816046631
2024-06-21 08:35:04,870 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.08974850248120239, accuracy: 0.9821704097376993
2024-06-21 08:35:05,158 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.1898778363576402, accuracy: 0.937939310817761
2024-06-21 08:35:05,972 - model_logger - INFO - [ITERATION 35 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.15481259645489248, accuracy: 0.9559403394479684
2024-06-21 08:35:20,518 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.05713006121146938, accuracy: 0.9945139722269843
2024-06-21 08:35:21,427 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.026221393660702946, accuracy: 0.9989713697925596
2024-06-21 08:35:21,694 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.018767966180229963, accuracy: 0.9998285616320932
2024-06-21 08:35:21,814 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0489121617840441, accuracy: 0.9931424652837305
2024-06-21 08:35:21,847 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.284408635419348, accuracy: 0.900737184981999
2024-06-21 08:35:23,082 - model_logger - INFO - [ITERATION 35 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.08735890490124407, accuracy: 0.9792559574832848
